81        	BALTASAR GUTIERREZ	24006	24006	00024	1	9999	2	9998	0001
82        	BANDONILLA	24009	24009	00024	1	9999	2	9998	0001
84        	BAÑA, LA	24010	24010	00024	1	9999	2	9998	0001
85        	BAÑEZA, LA	24007	24007	00024	1	9999	2	9998	0001
86        	BARAHONA	24003	24003	00024	1	9999	2	9998	0001
87        	BARRERA, LA	24010	24010	00024	1	9999	2	9998	0001
88        	BARRIO CARBOSILLO	24010	24010	00024	0	0	0	0	0001
89        	BARRIO LA CANDAMIA	24007	24007	00024	1	9999	2	9998	0001
90        	BARRIO PINILLA	24010	24010	00024	0	0	0	0	0001
91        	BARRIOBERO	24006	24006	00024	1	9999	2	9998	0001
93        	BATALLA DE CLAVIJO	24006	24006	00024	1	9999	2	9998	0001
94        	BELLAVISTA	24005	24005	00024	1	9999	2	9998	0001
95        	BELLAVISTA (SAN ANDRES)	24010	24010	00024	1	9999	2	9998	0001
96        	BERMUDO II EL GOTOSO	24008	24008	00024	1	9999	2	9998	0001
97        	BERMUDO III	24003	24003	00024	1	9999	2	9998	0001
98        	BERNARDINO DE ROBLEDO	24003	24003	00024	1	9999	2	9998	0001
99        	BERNARDINO DE SAHAGUN	24004	24004	00024	1	9999	2	9998	0001
100       	BERNARDO DEL CARPIO	24004	24004	00024	1	9999	2	9998	0001
101       	BERNESGA	24010	24010	00024	1	9999	2	9998	0001
102       	BERRUGUETE	24010	24010	00024	1	9999	2	9998	0001
103       	BEYOS, LOS	24008	24008	00024	1	9999	2	9998	0001
104       	BIERZO	24010	24010	00024	1	9999	2	9998	0001
105       	BIERZO, PLAZA	24010	24010	00024	1	9999	2	9998	0001
106       	BILBAO	24002	24002	00024	1	9999	2	9998	0001
107       	BLASCO IBAÑEZ	24009	24009	00024	1	9999	2	9998	0001
108       	BODEGAS, CAMINO	24010	24010	00024	1	9999	2	9998	0001
110       	BOMBERO CASAIS	24005	24005	00024	1	9999	2	9998	0001
111       	BONIFACIO RODRIGUEZ	24010	24010	00024	1	9999	2	9998	0001
112       	BORDADORES, AVENIDA	24006	24006	00024	1	9999	2	9998	0001
113       	BORDON	24008	24008	00024	1	9999	2	9998	0001
114       	BRAÑA CABALLO	24008	24008	00024	1	9999	2	9998	0001
115       	BRIANDA DE OLIVERA	24005	24005	00024	1	9999	2	9998	0001
116       	BUEN SUCESO	24007	24007	00024	1	9999	2	9998	0001
117       	BUENAVISTA	24009	24009	00024	1	9999	2	9998	0001
118       	BURBIA	24010	24010	00024	1	9999	2	9998	0001
119       	BURGO NUEVO	24001	24001	00024	1	9999	2	9998	0001
120       	BURGOS	24009	24009	00024	1	9999	2	9998	0001
121       	CABALLEROS	24009	24009	00024	1	9999	2	9998	0001
122       	CABEZA DE VACA	24006	24006	00024	1	9999	2	9998	0001
123       	CABRERA	24010	24010	00024	1	9999	2	9998	0001
124       	CACERES	24010	24010	00024	1	9999	2	9998	0001
125       	CACTUS	24010	24010	00024	1	9999	2	9998	0001
126       	CALDERON DE LA BARCA	24008	24008	00024	1	9999	2	9998	0001
127       	CALVO SOTELO (ARMUNIA)	24009	24009	00024	1	9999	2	9998	0001
128       	CALVO SOTELO (OTERUELO)	24009	24009	00024	1	9999	2	9998	0001
129       	CALVO SOTELO, PLAZA	24001	24001	00024	1	9999	2	9998	0001
