0000000065	dw_1	3.0		00		5.0	0000000002
0000000066	dw_1	4.0	0.0			5.0	0000000002
0000000067	dw_1	6.0		PREMAAT-CUOTA MES JUB/VIUD C2		5.0	0000000002
0000000068	dw_1	7.0	1.0			5.0	0000000002
0000000069	dw_1	8.0	0.0			5.0	0000000002
0000000070	dw_1	9.0		N		5.0	0000000002
0000000071	dw_1	12.0		S		5.0	0000000002
0000000072	dw_1	14.0	0.0			5.0	0000000002
0000000073	dw_1	15.0	0.0			5.0	0000000002
0000000074	dw_1	16.0	1.0			5.0	0000000002
0000000075	dw_1	17.0	0.0			5.0	0000000002
0000000076	dw_1	18.0	0.0			5.0	0000000002
0000000077	dw_1	1.0		150SV		6.0	0000000002
0000000078	dw_1	2.0	0.0			6.0	0000000002
0000000079	dw_1	3.0		00		6.0	0000000002
0000000080	dw_1	4.0	0.0			6.0	0000000002
0000000081	dw_1	6.0		PREMAAT-CUOTA MES SEG. VIDA C2		6.0	0000000002
0000000082	dw_1	7.0	1.0			6.0	0000000002
0000000083	dw_1	8.0	0.0			6.0	0000000002
0000000084	dw_1	9.0		N		6.0	0000000002
0000000085	dw_1	12.0		S		6.0	0000000002
0000000086	dw_1	14.0	0.0			6.0	0000000002
0000000087	dw_1	15.0	0.0			6.0	0000000002
0000000088	dw_1	16.0	1.0			6.0	0000000002
0000000089	dw_1	17.0	0.0			6.0	0000000002
0000000090	dw_1	18.0	0.0			6.0	0000000002
0000000091	dw_1	1.0		150VB		7.0	0000000002
0000000092	dw_1	2.0	0.0			7.0	0000000002
0000000093	dw_1	3.0		00		7.0	0000000002
0000000094	dw_1	4.0	0.0			7.0	0000000002
0000000095	dw_1	6.0		PREMAAT-CUOTA MES VIUDEDAD BA		7.0	0000000002
0000000096	dw_1	7.0	1.0			7.0	0000000002
0000000097	dw_1	8.0	0.0			7.0	0000000002
0000000098	dw_1	9.0		N		7.0	0000000002
0000000099	dw_1	12.0		S		7.0	0000000002
0000000100	dw_1	14.0	0.0			7.0	0000000002
0000000101	dw_1	15.0	0.0			7.0	0000000002
0000000102	dw_1	16.0	1.0			7.0	0000000002
0000000103	dw_1	17.0	0.0			7.0	0000000002
0000000104	dw_1	18.0	0.0			7.0	0000000002
0000000105	dw_1	1.0		150VC		8.0	0000000002
0000000106	dw_1	2.0	0.0			8.0	0000000002
0000000107	dw_1	3.0		00		8.0	0000000002
0000000108	dw_1	4.0	0.0			8.0	0000000002
0000000109	dw_1	6.0		PREMAAT-CUOTA MES VIUDEDAD C1		8.0	0000000002
0000000110	dw_1	7.0	1.0			8.0	0000000002
0000000111	dw_1	8.0	0.0			8.0	0000000002
0000000112	dw_1	9.0		N		8.0	0000000002
0000000113	dw_1	12.0		S		8.0	0000000002
0000000114	dw_1	14.0	0.0			8.0	0000000002
0000000115	dw_1	15.0	0.0			8.0	0000000002
0000000116	dw_1	16.0	1.0			8.0	0000000002
0000000117	dw_1	17.0	0.0			8.0	0000000002
0000000118	dw_1	18.0	0.0			8.0	0000000002
0000000119	dw_2	1.0		N		1.0	0000000002
0000000120	dw_2	3.0		S		1.0	0000000002
0000000121	dw_2	4.0	0.0			1.0	0000000002
0000000122	dw_2	5.0	0.0			1.0	0000000002
0000000123	dw_2	6.0			Jan 13 2005 12:00:00:000AM	1.0	0000000002
0000000124	dw_2	7.0		CUOTAS PREMAAT .......		1.0	0000000002
0000000125	dw_2	8.0		75		1.0	0000000002
0000000126	dw_2	9.0		00		1.0	0000000002
0000000127	dw_2	10.0		00000		1.0	0000000002
0000000128	dw_2	12.0		N		1.0	0000000002
0000000129	dw_2	13.0		N		1.0	0000000002
0000000130	dw_2	14.0		0001		1.0	0000000002
0000000131	dw_2	16.0		PREMAA		1.0	0000000002
0000000132	dw_2	17.0		DB		1.0	0000000002
