12	51	.69999999999999996	H	685.0	
12	52	.69999999999999996	H	685.0	
12	61	2.4399999999999999	I	300.0	
12	62	2.4399999999999999	I	300.0	
12	63	2.4399999999999999	I	300.0	
12	71	.69999999999999996	F	570.0	
12	72	.83999999999999997	F	685.0	
12	73	.83999999999999997	F	685.0	
12	81	.69999999999999996	F	570.0	
12	91	.29999999999999999	G	610.0	
12	92	.29999999999999999	G	610.0	
12	93	.29999999999999999	G	610.0	
13	11	1.0	C	410.0	
13	12	1.0	C	410.0	S
13	13	1.0	C	410.0	S
13	21	1.2	C	492.0	
13	22	1.2	C	492.0	S
13	23	1.2	C	492.0	S
13	31	1.2	C	492.0	
13	32	1.2	C	492.0	
13	33	1.2	C	492.0	
13	41	1.2	C	492.0	
13	42	1.2	C	492.0	
13	51	.29999999999999999	H	490.0	
13	52	.29999999999999999	H	490.0	
13	71	.29999999999999999	F	652.0	
13	72	.35999999999999999	F	782.39999999999998	
13	73	.35999999999999999	F	782.39999999999998	
13	81	.29999999999999999	F	652.0	
13	91	.69999999999999996	G	775.0	
13	92	.69999999999999996	G	775.0	
13	93	.69999999999999996	G	775.0	
14	11	1.0	C	410.0	
14	12	1.0	C	410.0	
14	13	1.0	C	410.0	
14	21	1.2	C	492.0	
14	22	1.2	C	492.0	
14	23	1.2	C	492.0	
14	31	1.2	C	492.0	
14	32	1.2	C	492.0	
14	33	1.2	C	492.0	
14	41	1.2	C	492.0	
14	42	1.2	C	492.0	
14	51	.29999999999999999	H	490.0	
14	52	.29999999999999999	H	490.0	
14	71	.29999999999999999	F	652.0	
14	72	.35999999999999999	F	782.39999999999998	
14	73	.35999999999999999	F	782.39999999999998	
14	81	.29999999999999999	F	652.0	
14	91	.69999999999999996	G	775.0	
14	92	.69999999999999996	G	775.0	
14	93	.69999999999999996	G	775.0	
15	12	1.0	E	817.0	
15	13	1.0	E	817.0	
15	22	1.0	D	980.0	
15	23	1.0	D	980.0	
15	31	1.0	D	980.0	
15	32	1.0	D	980.0	
15	33	1.0	D	980.0	
15	41	1.0	D	980.0	
15	42	1.0	D	980.0	
15	51	1.0	H	980.0	
15	52	1.0	H	980.0	
15	71	1.0	F	815.0	
15	72	1.2	F	980.0	
15	73	1.2	F	980.0	
15	81	1.0	F	815.0	
15	91	1.0	G	1020.0	
15	92	1.0	G	1020.0	
15	93	1.0	G	1020.0	
16	11	1.0	C	410.0	
16	12	1.0	C	410.0	
16	13	1.0	C	410.0	
16	21	1.2	C	492.0	
16	22	1.2	C	492.0	
16	23	1.2	C	492.0	
16	31	1.2	C	492.0	
16	32	1.2	C	492.0	
16	33	1.2	C	492.0	
16	41	1.2	C	492.0	
16	42	1.2	C	492.0	
16	51	.29999999999999999	H	490.0	
16	52	.29999999999999999	H	490.0	
16	71	.29999999999999999	F	652.0	
16	72	.35999999999999999	F	782.39999999999998	
16	73	.35999999999999999	F	782.39999999999998	
16	81	.29999999999999999	F	652.0	
16	91	.69999999999999996	G	775.0	
16	92	.69999999999999996	G	775.0	
16	93	.69999999999999996	G	775.0	
17	11	1.0	C	410.0	
17	12	1.0	C	410.0	
17	13	1.0	C	410.0	
17	21	1.2	C	492.0	
17	22	1.2	C	492.0	
17	23	1.2	C	492.0	
17	31	1.2	C	492.0	
17	32	1.2	C	492.0	
17	33	1.2	C	492.0	
17	41	1.2	C	492.0	
17	42	1.2	C	492.0	
17	51	.29999999999999999	H	490.0	
17	52	.29999999999999999	H	490.0	
17	71	.29999999999999999	F	652.0	
17	72	.35999999999999999	F	782.39999999999998	
17	73	.35999999999999999	F	782.39999999999998	
17	81	.29999999999999999	F	652.0	
17	91	.69999999999999996	G	775.0	
17	92	.69999999999999996	G	775.0	
17	93	.69999999999999996	G	775.0	
31	* 	1.0	I2	1700.0	
32	* 	1.0	I3	815.0	
33	* 	1.0	I4	980.0	
41	* 	1.0	J	305.0	
42	* 	1.0	J	305.0	
43	* 	1.0	J	305.0	
44	* 	1.0	J	305.0	
45	* 	1.0	J	305.0	
51	* 	1.0	J	305.0	
52	* 	1.0	J	305.0	
53	* 	1.0	J	305.0	
54	* 	1.0	J	305.0	
61	* 	1.0	J	305.0	
62	* 	1.0	J	305.0	
63	* 	1.0	J	305.0	
64	* 	1.0	J	305.0	
65	* 	1.0	J	305.0	
66	* 	1.0	J	305.0	
71	* 	1.0	J	305.0	
72	* 	1.0	J	305.0	
73	* 	1.0	J	305.0	
74	* 	1.0	J	305.0	
75	* 	1.0	J	305.0	
81	* 	1.0	J	305.0	
82	* 	1.0	J	305.0	
91	* 	1.0	J	305.0	
92	* 	1.0	J	305.0	
93	* 	1.0	J	305.0	
94	* 	1.0	J	305.0	
95	* 	1.0	J	305.0	
