2000000.0	5000000.0	.59999999999999998	N	17  	URB 	6521740.0
2000000.0	999999999.0	.01	S	13  	ARB 	999999999.0
2142000.0	2975000.0	5.5	N	1.3 	@   	3272500.0
2200000.0	2500000.0	.20999999999999999	N	15  	EDI 	2625000.0
2200000.0	2700000.0	1.03	N	5a  	@   	2809090.0
2448000.0	4896000.0	2.1000000000000001	N	1.2 	@   	5272620.0
2480000.0	3410000.0	.089999999999999997	N	15  	SYT 	4384290.0
2500000.0	2800000.0	.20000000000000001	N	15  	EDI 	3111110.0
2700000.0	3300000.0	.98999999999999999	N	5a  	@   	3475530.0
2800000.0	3500000.0	.17999999999999999	N	15  	EDI 	3937500.0
2880000.0	4320000.0	1.95	N	1.4 	@   	4680000.0
2975000.0	4165000.0	5.0	N	1.3 	@   	4627780.0
3300000.0	3900000.0	.93999999999999995	N	5a  	@   	4073330.0
3410000.0	4650000.0	.070000000000000007	N	15  	SYT 	8137500.0
3500000.0	4100000.0	.16	N	15  	EDI 	4685710.0
3900000.0	4500000.0	.90000000000000002	N	5a  	@   	4655170.0
4000000.0	8000000.0	3.5	N	4   	@   	9333330.0
4000000.0	999999999.0	2.0	N	4   	@   	999999999.0
4100000.0	4700000.0	.14000000000000001	N	15  	EDI 	5483330.0
4165000.0	5950000.0	4.5	N	1.3 	@   	6693750.0
4320000.0	6480000.0	1.8	N	1.4 	@   	7069090.0
4500000.0	5200000.0	.87	N	5a  	@   	5952630.0
4650000.0	999999999.0	.040000000000000001	S	15  	SYT 	999999999.0
4700000.0	5300000.0	.12	N	15  	EDI 	7466670.0
4896000.0	7344000.0	1.95	N	1.2 	@   	7956000.0
5000000.0	10000000.0	.46000000000000002	N	17  	URB 	11500000.0
5200000.0	6500000.0	.76000000000000001	N	5a  	@   	7264710.0
5300000.0	8000000.0	.089999999999999997	N	15  	EDI 	12000000.0
5950000.0	11900000.0	4.0	N	1.3 	@   	1360000.0
6480000.0	9000000.0	1.6499999999999999	N	1.4 	@   	9900000.0
6500000.0	8300000.0	.68000000000000005	N	5a  	@   	9731030.0
7344000.0	11016000.0	1.8	N	1.2 	@   	12017450.0
8000000.0	1600000.0	3.0	N	4   	@   	19200000.0
8000000.0	999999999.0	.059999999999999998	S	15  	EDI 	999999999.0
8300000.0	11000000.0	.57999999999999996	N	5a  	@   	12269230.0
9000000.0	12600000.0	1.5	N	1.4 	@   	14000000.0
10000000.0	20000000.0	.40000000000000002	N	17  	URB 	25806450.0
11000000.0	15000000.0	.55000000000000004	N	5a  	@   	15000000.0
11016000.0	15300000.0	1.6499999999999999	N	1.2 	@   	16830000.0
11900000.0	999999999.0	3.5	S	1.3 	@   	999999999.0
12600000.0	18000000.0	1.3500000000000001	N	1.4 	@   	20250000.0
15000000.0	999999999.0	.52000000000000002	S	5a  	@   	999999999.0
15300000.0	21420000.0	1.5	N	1.2 	@   	23800000.0
18000000.0	36000000.0	1.2	N	1.4 	@   	41142860.0
20000000.0	50000000.0	.31	N	17  	URB 	57407410.0
21420000.0	30600000.0	1.3500000000000001	N	1.2 	@   	34425000.0
30600000.0	61200000.0	1.2	N	1.2 	@   	69942860.0
36000000.0	999999999.0	1.05	S	1.4 	@   	999999999.0
50000000.0	999999999.0	.27000000000000002	S	17  	URB 	999999999.0
61200000.0	999999999.0	1.05	S	1.2 	@   	999999999.0
