30003834  	ANGEL LAORDEN CARRILLO	30006	30006	00030	1	9999	2	9998	0300
30003569  	ANGEL ROMERO ELORRIAGA	30003	30003	00030	1	9999	2	9998	0300
30004405  	ANGEL SERRANO	30012	30012	00030	1	9999	2	9998	0300
30003662  	ANIMAS	30003	30003	00030	1	9999	2	9998	0300
30003843  	ANTONIO ABELLAN	30006	30006	00030	1	9999	2	9998	0300
30004301  	ANTONIO CONTE	30011	30011	00030	1	9999	2	9998	0300
30003918  	ANTONIO DE ULLOA	30007	30007	00030	1	9999	2	9998	0300
30003922  	ANTONIO DORAL	30007	30007	00030	1	9999	2	9998	0300
30006822  	ANTONIO DORNAL	30007	30007	00030	1	9999	2	9998	0300
30003570  	ANTONIO FAYREN LUMERAS	30003	30003	00030	1	9999	2	9998	0300
30003386  	ANTONIO GARRIGOS	30001	30001	00030	1	9999	2	9998	0300
30004134  	ANTONIO MACHADO	30009	30009	00030	1	9999	2	9998	0300
30004011  	ANTONIO PIÑERO GONZALEZ	30007	30007	00030	1	9999	2	9998	0300
30003387  	ANTONIO PUIG	30001	30001	00030	1	9999	2	9998	0300
30003947  	ANTONIO RODRIGUEZ DE HITA	30007	30007	00030	1	9999	2	9998	0300
30003762  	ANTONIO SEGADO DEL OLMO	30005	30005	00030	1	9999	2	9998	0300
30003571  	ANTONIO TORRECILLAS	30003	30003	00030	1	9999	2	9998	0300
30003948  	ANTONIO TREJO	30007	30007	00030	1	9999	2	9998	0300
30003572  	ANTOÑETE GALVEZ	30003	30003	00030	0	0	2	6	0300
30003845  	ANTOÑETE GALVEZ	30006	30006	00030	1	9999	8	9998	0300
30003388  	APOSTOLES	30001	30001	00030	1	9999	2	9998	0300
30003372  	APOSTOLES	30001	30001	00030	1	9999	2	9998	0300
30003573  	ARCO DE SAN JUAN	30003	30003	00030	1	9999	2	9998	0300
30003389  	ARCO DE SANTO DOMINGO	30001	30001	00030	1	9999	2	9998	0300
30003676  	ARCO DE VERONICAS	30004	30004	00030	1	9999	2	9998	0300
30004302  	ARENAL	30011	30011	00030	1	9999	2	9998	0300
30003746  	ARENAL, DEL	30004	30004	00030	1	9999	2	9998	0300
30003763  	ARGILICO	30005	30005	00030	1	9999	2	9998	0300
30006823  	ARGOLIDA	30007	30007	00030	1	9999	2	9998	0300
30004353  	ARNAU (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30003949  	ARQUITECTO EMILIO PIÑERO	30007	30007	00030	1	9999	2	9998	0300
30003950  	ARQUITECTO JAIME BORT	30007	30007	00030	1	9999	2	9998	0300
30003951  	ARQUITECTO JERONIMO QUIJANO	30007	30007	00030	1	9999	2	9998	0300
30003952  	ARQUITECTO JUAN J. BELMONTE	30007	30007	00030	1	9999	2	9998	0300
30003953  	ARQUITECTO LORENZO ALONSO	30007	30007	00030	1	9999	2	9998	0300
30006824  	ARQUITECTO PEDRO MONTE	30007	30007	00030	1	9999	2	9998	0300
30003954  	ARQUITECTOS FRANCISCO Y JACOBO CLEMENCIN	30007	30007	00030	1	9999	2	9998	0300
30003764  	ARRIXACA	30005	30005	00030	1	9999	2	9998	0300
30003660  	ARTESANOS	30003	30003	00030	1	9999	2	9998	0300
30003833  	ARTESANOS DEL BELEN	30006	30006	00030	1	9999	2	9998	0300
30004135  	ARTURO DUPERIER	30009	30009	00030	1	9999	2	9998	0300
30003677  	ARZOBISPO SIMON LOPEZ	30004	30004	00030	1	9999	2	9998	0300
30004136  	ASTURIAS	30009	30009	00030	1	9999	2	9998	0300
30003905  	ATALAYAS, DE LAS	30006	30006	00030	1	9999	2	9998	0300
30004049  	AUDITORIUM	30008	30008	00030	1	9999	2	9998	0300
30003391  	AURORA	30001	30001	00030	1	9999	2	9998	0300
30003481  	AUROROS	30002	30002	00030	1	9999	2	9998	0300
30003765  	AYLLON	30005	30005	00030	1	9999	2	9998	0300
30004050  	AYUSO	30008	30008	00030	1	9999	2	9998	0300
30003955  	AZABACHE	30007	30007	00030	1	9999	2	9998	0300
30003872  	AZAHAR	30006	30006	00030	1	9999	2	9998	0300
30004354  	AZAHAR (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30004427  	AZAHARA	30012	30012	00030	1	9999	0	0	0300
30003934  	AZARBE DEL PAPEL	30007	30007	00030	1	9999	0	0	0300
30004137  	AZORIN	30009	30009	00030	1	9999	2	9998	0300
30003392  	AZUCAQUE	30001	30001	00030	1	9999	2	9998	0300
30003766  	BAEZA	30005	30005	00030	1	9999	2	9998	0300
30004234  	BAILEN	30010	30010	00030	1	9999	2	9998	0300
30003393  	BALSAS	30001	30001	00030	1	9999	2	9998	0300
30003376  	BALSAS	30001	30001	00030	1	9999	2	9998	0300
30004051  	BANDO DE LA HUERTA	30008	30008	00030	1	9999	2	9998	0300
30003678  	BAÑOS	30004	30004	00030	1	9999	2	9998	0300
30003394  	BARAUNDILLO	30001	30001	00030	1	9999	2	9998	0300
30003767  	BARITONO MARCOS REDONDO	30005	30005	00030	1	9999	2	9998	0300
30004052  	BARRERAS	30008	30008	00030	1	9999	2	9998	0300
30004303  	BARRIADA LOS DOLORES-BENIAJAN	30011	30011	00030	1	9999	2	9998	0300
30003846  	BARRIADA PUENTE TOCINOS	30006	30006	00030	1	9999	2	9998	0300
30003395  	BARRIONUEVO	30001	30001	00030	1	9999	2	9998	0300
30004304  	BARTOLEJOS	30011	30011	00030	1	9999	2	9998	0300
30004053  	BARTOLOME BERNAL GALLEGO	30008	30008	00030	1	9999	2	9998	0300
30004054  	BARTOLOME PEREZ CASAS	30008	30008	00030	1	9999	2	9998	0300
30004055  	BATALLA DE LAS FLORES	30008	30008	00030	1	9999	2	9998	0300
30003396  	BEATO ANDRES HIBERNON	30001	30001	00030	1	9999	2	9998	0300
30003458  	BEATO ANDRES HIBERNON	30001	30001	00030	1	9999	2	9998	0300
30003482  	BELEN	30002	30002	00030	1	9999	2	9998	0300
30004355  	BELLUGA (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30004236  	BEN SABIN	30010	30010	00030	1	9999	2	9998	0300
30004237  	BEN SIDA	30010	30010	00030	1	9999	2	9998	0300
30004238  	BENAMEGIL	30010	30010	00030	1	9999	2	9998	0300
30003768  	BENDAME	30005	30005	00030	1	9999	2	9998	0300
30003935  	BENITOS, LOS	30007	30007	00030	0	0	2	9998	0300
30003562  	BERNAL	30003	30003	00030	1	9999	2	9998	0300
30004138  	BERNAL MESEGUER	30009	30009	00030	1	9999	2	9998	0300
30003397  	BETSABE	30001	30001	00030	1	9999	2	9998	0300
30004017  	BLANCA	30007	30007	00030	1	9999	2	9998	0300
30003679  	BOCIO	30004	30004	00030	1	9999	2	9998	0300
30003769  	BOLOS	30005	30005	00030	1	9999	2	9998	0300
30004428  	BRAVO MURILLO	30012	30012	00030	1	9999	2	9998	0300
30003873  	BRAZAL DEL MOLINO	30006	30006	00030	1	9999	2	9998	0300
30003770  	BRUJERA	30005	30005	00030	1	9999	2	9998	0300
30004305  	BUENOS AIRES	30011	30011	00030	1	9999	2	9998	0300
30004022  	BULLAS	30007	30007	00030	1	9999	2	9998	0300
30003771  	BURRUEZO	30005	30005	00030	1	9999	2	9998	0300
30003772  	BURRUEZO	30005	30005	00030	1	9999	2	9998	0300
30003483  	CABALLERO	30002	30002	00030	1	9999	2	9998	0300
30004356  	CABALLERO (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30004450  	CABALLEROS, DE LOS	30012	30012	00030	1	9999	2	9998	0300
30004057  	CABECICOS	30008	30008	00030	1	9999	2	9998	0300
30004019  	CALASPARRA	30007	30007	00030	1	9999	2	9998	0300
30004219  	CALDERAS DEL GAS	30010	30010	00030	1	9999	2	9998	0300
30003467  	CAMACHOS	30002	30002	00030	1	9999	2	9998	0300
30004037  	CAMILO JOSE CELA	30008	30008	00030	1	9999	2	9998	0300
30004429  	CAMINO DE LA FUENSANTA	30012	30012	00030	1	101	2	9998	0300
30004288  	CAMINO DE LA FUENSANTA	30010	30010	00030	103	9999	0	0	0300
30004239  	CAMINO HONDO	30010	30010	00030	1	9999	2	9998	0300
30004240  	CAMPOAMOR	30010	30010	00030	1	9999	2	9998	0300
30004241  	CAMPOVERDE	30010	30010	00030	1	9999	2	9998	0300
