416       	SUERO DEL AGUILA	05002	05002	00005	1	9999	2	9998	0500
417       	TARRASA	05003	05003	00005	1	9999	2	9998	0500
418       	TEATRO	05001	05001	00005	1	9999	2	9998	0500
419       	TEJARES, LOS	05002	05002	00005	1	9999	2	9998	0500
420       	TELARES, LOS	05001	05001	00005	1	9999	2	9998	0500
421       	TELARES, LOS	05001	05001	00005	1	9999	2	9998	0500
422       	TENIENTE AREVALO	05001	05001	00005	1	9999	2	9998	0500
423       	TENIENTE MUÑOZ CASTELLANOS	05003	05003	00005	1	9999	2	9998	0500
424       	TESO DE LA LUZ	05002	05002	00005	1	9999	2	9998	0500
425       	TESO DEL HOSPITAL VIEJO	05002	05002	00005	1	9999	2	9998	0500
426       	TESO DEL HOSPITAL VIEJO	05002	05002	00005	1	9999	2	9998	0500
427       	TIEMBLO, EL	05002	05002	00005	1	9999	2	9998	0500
428       	TIERRA ARNALTE	05003	05003	00005	1	9999	2	9998	0500
429       	TIRO DE PICHON	05004	05004	00005	1	9999	2	9998	0500
430       	TIRO DE PICHON	05004	05004	00005	1	9999	2	9998	0500
431       	TOBOSO	05003	05003	00005	1	9999	2	9998	0500
432       	TOLEDANA, LA	05002	05002	00005	1	9999	2	9998	0500
433       	TOMAS LUIS DE VICTORIA	05001	05001	00005	1	9999	2	9998	0500
434       	TORDESILLAS	05005	05005	00005	1	9999	2	9998	0500
435       	TORDESILLAS	05005	05005	00005	1	9999	2	9998	0500
436       	TORNADIZOS	05005	05005	00005	1	9999	2	9998	0500
437       	TOROS DE GUISANDO	05003	05003	00005	1	9999	2	9998	0500
438       	TOROS, DE	05002	05002	00005	1	9999	2	9998	0500
439       	TORQUEMADA	05003	05003	00005	1	9999	2	9998	0500
440       	TOSTADO, EL	05001	05001	00005	1	9999	2	9998	0500
441       	TRAS DE GRACIA	05002	05002	00005	1	9999	2	9998	0500
442       	TRES TAZAS, LAS	05001	05001	00005	1	9999	2	9998	0500
443       	TRINIDAD	05003	05003	00005	1	9999	2	9998	0500
444       	VACAS, LAS	05003	05003	00005	1	9999	2	9998	0500
445       	VALLADOLID	05005	05005	00005	1	9999	2	9998	0500
446       	VALLADOLID,CARRETERA	05004	05004	00005	1	9999	2	9998	0500
447       	VALLE AMBLES	05002	05002	00005	1	9999	2	9998	0500
448       	VALLE DE LOS BORBOLLONES	05004	05004	00005	1	9999	2	9998	0500
449       	VALLE DEL CORNEJA	05002	05002	00005	1	9999	2	9998	0500
450       	VALLE DEL TIETAR	05002	05002	00005	1	9999	2	9998	0500
451       	VALLE, DEL	05002	05002	00005	1	9999	2	9998	0500
452       	VALLESPIN	05001	05001	00005	1	9999	2	9998	0500
453       	VALSECA	05005	05005	00005	1	9999	2	9998	0500
454       	VARA DEL REY	05001	05001	00005	1	9999	2	9998	0500
455       	VASCO DE LA ZARZA	05002	05002	00005	1	9999	2	9998	0500
456       	VASCO DE QUIROGA	05005	05005	00005	1	9999	2	9998	0500
457       	VICENTA MANZANEDO	05002	05002	00005	1	9999	2	9998	0500
458       	VICTORIA, DE LA	05001	05001	00005	1	9999	2	9998	0500
459       	VILLACASTIN A VIGO	05004	05004	00005	1	9999	2	9998	0500
460       	VILLAFLORENTINO	05005	05005	00005	1	9999	2	9998	0500
461       	VIÑA, LA	05005	05005	00005	1	9999	2	9998	0500
462       	VIRGEN DE COVADONGA	05005	05005	00005	1	9999	2	9998	0500
463       	VIRGEN DE LA CARIDAD	05005	05005	00005	1	9999	2	9998	0500
464       	VIRGEN DE LA PORTERIA	05005	05005	00005	1	9999	2	9998	0500
465       	VIRGEN DE LA VEGA	05005	05005	00005	1	9999	2	9998	0500
466       	VIRGEN DE LAS ANGUSTIAS	05005	05005	00005	1	9999	2	9998	0500
467       	VIRGEN DE LAS ANGUSTIAS	05005	05005	00005	1	9999	2	9998	0500
468       	VIRGEN DE LAS FUENTES	05005	05005	00005	1	9999	2	9998	0500
469       	VIRGEN DE MARIA	05003	05003	00005	1	9999	2	9998	0500
470       	VIRGEN DEL PILAR DE ARENAS	05005	05005	00005	1	9999	2	9998	0500
471       	VIRGEN DEL VALSORDO	05005	05005	00005	1	9999	2	9998	0500
472       	VIRGEN SOTERRAÑA	05005	05005	00005	1	9999	2	9998	0500
473       	VIRREINA MARIA DAVILA	05001	05001	00005	1	9999	2	9998	0500
474       	YEDRA, LA	05003	05003	00005	1	9999	2	9998	0500
475       	YUGO Y FLECHAS	05003	05003	00005	1	9999	2	9998	0500
476       	ZAMORA	05005	05005	00005	1	9999	2	9998	0500
477       	ZARAGOZA	05003	05003	00005	1	9999	2	9998	0500
478       	ZURRAQUIN	05001	05001	00005	1	9999	2	9998	0500
