10000.0	12000.0	.13	N	7         	RPG 
10000.0	12000.0	.38	N	7         	SPCC
10000.0	12000.0	.080000000000000002	N	7         	DPCC
10000.0	12000.0	.58999999999999997	N	7         	EG  
12000.0	14000.0	.13	N	7         	RPG 
12000.0	14000.0	.38	N	7         	SPCC
12000.0	14000.0	.080000000000000002	N	7         	DPCC
12000.0	14000.0	.57999999999999996	N	7         	EG  
14000.0	16000.0	.13	N	7         	RPG 
14000.0	16000.0	.37	N	7         	SPCC
14000.0	16000.0	.070000000000000007	N	7         	DPCC
14000.0	16000.0	.56999999999999995	N	7         	EG  
16000.0	18000.0	.12	N	7         	RPG 
16000.0	18000.0	.35999999999999999	N	7         	SPCC
16000.0	18000.0	.070000000000000007	N	7         	DPCC
16000.0	18000.0	.56000000000000005	N	7         	EG  
18000.0	20000.0	.12	N	7         	RPG 
18000.0	20000.0	.34999999999999998	N	7         	SPCC
18000.0	20000.0	.070000000000000007	N	7         	DPCC
18000.0	20000.0	.55000000000000004	N	7         	EG  
20000.0	25000.0	.12	N	7         	RPG 
20000.0	25000.0	.34999999999999998	N	7         	SPCC
20000.0	25000.0	.070000000000000007	N	7         	DPCC
20000.0	25000.0	.53000000000000003	N	7         	EG  
25000.0	30000.0	.12	N	7         	RPG 
25000.0	30000.0	.34000000000000002	N	7         	SPCC
25000.0	30000.0	.070000000000000007	N	7         	DPCC
25000.0	30000.0	.52000000000000002	N	7         	EG  
30000.0	35000.0	.12	N	7         	RPG 
30000.0	35000.0	.33000000000000002	N	7         	SPCC
30000.0	35000.0	.070000000000000007	N	7         	DPCC
30000.0	35000.0	.51000000000000001	N	7         	EG  
35000.0	40000.0	.11	N	7         	RPG 
35000.0	40000.0	.32000000000000001	N	7         	SPCC
35000.0	40000.0	.059999999999999998	N	7         	DPCC
35000.0	40000.0	.5	N	7         	EG  
40000.0	50000.0	.11	N	7         	RPG 
40000.0	50000.0	.32000000000000001	N	7         	SPCC
40000.0	50000.0	.059999999999999998	N	7         	DPCC
40000.0	50000.0	.48999999999999999	N	7         	EG  
50000.0	65000.0	.11	N	7         	RPG 
50000.0	65000.0	.31	N	7         	SPCC
50000.0	65000.0	.059999999999999998	N	7         	DPCC
50000.0	65000.0	.47999999999999998	N	7         	EG  
65000.0	80000.0	.11	N	7         	RPG 
65000.0	80000.0	.29999999999999999	N	7         	SPCC
65000.0	80000.0	.059999999999999998	N	7         	DPCC
65000.0	80000.0	.46999999999999997	N	7         	EG  
80000.0	100000.0	.10000000000000001	N	7         	RPG 
80000.0	100000.0	.28999999999999998	N	7         	SPCC
80000.0	100000.0	.059999999999999998	N	7         	DPCC
80000.0	100000.0	.45000000000000001	N	7         	EG  
100000.0	120000.0	.10000000000000001	N	7         	RPG 
100000.0	120000.0	.28999999999999998	N	7         	SPCC
100000.0	120000.0	.059999999999999998	N	7         	DPCC
100000.0	120000.0	.44	N	7         	EG  
120000.0	140000.0	.10000000000000001	N	7         	RPG 
120000.0	140000.0	.28000000000000003	N	7         	SPCC
120000.0	140000.0	.059999999999999998	N	7         	DPCC
120000.0	140000.0	.42999999999999999	N	7         	EG  
140000.0	180000.0	.089999999999999997	N	7         	RPG 
140000.0	180000.0	.27000000000000002	N	7         	SPCC
140000.0	180000.0	.050000000000000003	N	7         	DPCC
140000.0	180000.0	.41999999999999998	N	7         	EG  
180000.0	200000.0	.089999999999999997	N	7         	RPG 
180000.0	200000.0	.26000000000000001	N	7         	SPCC
180000.0	200000.0	.050000000000000003	N	7         	DPCC
180000.0	200000.0	.40999999999999998	N	7         	EG  
200000.0	999999999.0	.089999999999999997	S	7         	RPG 
200000.0	999999999.0	.26000000000000001	S	7         	SPCC
200000.0	999999999.0	.050000000000000003	S	7         	DPCC
200000.0	999999999.0	.40000000000000002	S	7         	EG  
0.0	100.0	7.6600000000000001	N	19        	@   
100.0	200.0	7.0800000000000001	N	19        	@   
200.0	400.0	6.5	N	19        	@   
400.0	600.0	6.04	N	19        	@   
600.0	800.0	5.8099999999999996	N	19        	@   
800.0	1000.0	5.5700000000000003	N	19        	@   
1000.0	2000.0	5.2300000000000004	N	19        	@   
2000.0	3000.0	4.9900000000000002	N	19        	@   
3000.0	4000.0	4.7599999999999998	N	19        	@   
4000.0	6000.0	4.5300000000000002	N	19        	@   
6000.0	8000.0	4.4100000000000001	N	19        	@   
8000.0	12000.0	4.1799999999999997	N	19        	@   
12000.0	14000.0	4.0599999999999996	N	19        	@   
14000.0	18000.0	3.9500000000000002	N	19        	@   
18000.0	20000.0	3.8300000000000001	N	19        	@   
20000.0	25000.0	3.7200000000000002	N	19        	@   
25000.0	35000.0	3.6000000000000001	N	19        	@   
35000.0	40000.0	3.48	N	19        	@   
40000.0	65000.0	3.3700000000000001	N	19        	@   
65000.0	80000.0	3.25	N	19        	@   
80000.0	120000.0	3.1400000000000001	N	19        	@   
120000.0	140000.0	3.02	N	19        	@   
140000.0	180000.0	2.8999999999999999	N	19        	@   
180000.0	999999999.0	2.79	S	19        	@   
0.0	10.0	1.0	N	33        	A   
10.0	20.0	1.1000000000000001	N	33        	A   
20.0	30.0	1.2	N	33        	A   
30.0	40.0	1.3	N	33        	A   
40.0	50.0	1.3999999999999999	N	33        	A   
50.0	60.0	1.5	N	33        	A   
60.0	70.0	1.6000000000000001	N	33        	A   
70.0	80.0	1.7	N	33        	A   
80.0	90.0	1.8	N	33        	A   
90.0	100.0	1.8999999999999999	N	33        	A   
100.0	999999999.0	2.0	S	33        	A   
0.0	1000.0	1.0	N	33        	V   
1000.0	2000.0	1.1000000000000001	N	33        	V   
2000.0	5000.0	1.2	N	33        	V   
5000.0	15000.0	1.3	N	33        	V   
15000.0	20000.0	1.3999999999999999	N	33        	V   
20000.0	25000.0	1.5	N	33        	V   
25000.0	30000.0	1.6000000000000001	N	33        	V   
30000.0	40000.0	1.7	N	33        	V   
40000.0	50000.0	1.8	N	33        	V   
50000.0	60000.0	1.8999999999999999	N	33        	V   
60000.0	70000.0	2.0	N	33        	V   
70000.0	80000.0	2.1000000000000001	N	33        	V   
80000.0	90000.0	2.2000000000000002	N	33        	V   
90000.0	100000.0	2.2999999999999998	N	33        	V   
100000.0	999999999.0	2.3999999999999999	S	33        	V   
0.0	6.0	1.0	N	33        	H   
6.0	9.0	1.1000000000000001	N	33        	H   
9.0	12.0	1.2	N	33        	H   
12.0	15.0	1.3	N	33        	H   
15.0	18.0	1.3999999999999999	N	33        	H   
18.0	21.0	1.5	N	33        	H   
21.0	24.0	1.6000000000000001	N	33        	H   
24.0	27.0	1.7	N	33        	H   
27.0	30.0	1.8	N	33        	H   
30.0	33.0	1.8999999999999999	N	33        	H   
33.0	36.0	2.0	N	33        	H   
36.0	41.0	2.1000000000000001	N	33        	H   
41.0	45.0	2.2000000000000002	N	33        	H   
45.0	50.0	2.3999999999999999	N	33        	H   
50.0	55.0	2.6000000000000001	N	33        	H   
55.0	60.0	2.7999999999999998	N	33        	H   
60.0	65.0	3.0	N	33        	H   
65.0	70.0	3.2000000000000002	N	33        	H   
70.0	75.0	3.3999999999999999	N	33        	H   
75.0	80.0	3.6000000000000001	N	33        	H   
80.0	85.0	3.7999999999999998	N	33        	H   
85.0	90.0	4.0	N	33        	H   
90.0	95.0	4.2000000000000002	N	33        	H   
95.0	100.0	4.4000000000000004	N	33        	H   
100.0	105.0	4.5999999999999996	N	33        	H   
105.0	110.0	4.7999999999999998	N	33        	H   
110.0	115.0	5.0	N	33        	H   
115.0	120.0	5.2000000000000002	N	33        	H   
120.0	125.0	5.4000000000000004	N	33        	H   
125.0	130.0	5.5999999999999996	N	33        	H   
130.0	135.0	5.7999999999999998	N	33        	H   
135.0	140.0	6.0	N	33        	H   
140.0	145.0	6.2000000000000002	N	33        	H   
145.0	150.0	6.4000000000000004	N	33        	H   
150.0	999999999.0	6.5999999999999996	S	33        	H   
0.0	50.0	13.0	N	1.1       	DEO 
50.0	100.0	12.35	N	1.1       	DEO 
100.0	200.0	11.31	N	1.1       	DEO 
200.0	400.0	10.4	N	1.1       	DEO 
400.0	600.0	9.75	N	1.1       	DEO 
600.0	800.0	9.3599999999999994	N	1.1       	DEO 
800.0	1000.0	8.9700000000000006	N	1.1       	DEO 
1000.0	2000.0	8.4499999999999993	N	1.1       	DEO 
2000.0	3000.0	7.9299999999999997	N	1.1       	DEO 
3000.0	4000.0	7.54	N	1.1       	DEO 
4000.0	6000.0	7.2800000000000002	N	1.1       	DEO 
6000.0	8000.0	7.0199999999999996	N	1.1       	DEO 
8000.0	10000.0	6.7599999999999998	N	1.1       	DEO 
10000.0	12000.0	6.6299999999999999	N	1.1       	DEO 
12000.0	14000.0	6.5	N	1.1       	DEO 
14000.0	16000.0	6.3700000000000001	N	1.1       	DEO 
16000.0	18000.0	6.2400000000000002	N	1.1       	DEO 
18000.0	20000.0	6.1100000000000003	N	1.1       	DEO 
20000.0	25000.0	5.9800000000000004	N	1.1       	DEO 
25000.0	30000.0	5.8499999999999996	N	1.1       	DEO 
30000.0	35000.0	5.7199999999999998	N	1.1       	DEO 
35000.0	40000.0	5.5899999999999999	N	1.1       	DEO 
40000.0	50000.0	5.46	N	1.1       	DEO 
50000.0	65000.0	5.3300000000000001	N	1.1       	DEO 
65000.0	80000.0	5.2000000000000002	N	1.1       	DEO 
80000.0	100000.0	5.0700000000000003	N	1.1       	DEO 
100000.0	120000.0	4.9400000000000004	N	1.1       	DEO 
120000.0	140000.0	4.8099999999999996	N	1.1       	DEO 
140000.0	180000.0	4.6799999999999997	N	1.1       	DEO 
180000.0	200000.0	4.5499999999999998	N	1.1       	DEO 
200000.0	999999999.0	4.4199999999999999	S	1.1       	DEO 
0.0	50.0	13.0	N	1.1       	DO  
50.0	100.0	12.35	N	1.1       	DO  
100.0	200.0	11.31	N	1.1       	DO  
200.0	400.0	10.4	N	1.1       	DO  
400.0	600.0	9.75	N	1.1       	DO  
600.0	800.0	9.3599999999999994	N	1.1       	DO  
800.0	1000.0	8.9700000000000006	N	1.1       	DO  
1000.0	2000.0	8.4499999999999993	N	1.1       	DO  
2000.0	3000.0	7.9299999999999997	N	1.1       	DO  
3000.0	4000.0	7.54	N	1.1       	DO  
4000.0	6000.0	7.2800000000000002	N	1.1       	DO  
6000.0	8000.0	7.0199999999999996	N	1.1       	DO  
8000.0	10000.0	6.7599999999999998	N	1.1       	DO  
10000.0	12000.0	6.6299999999999999	N	1.1       	DO  
12000.0	14000.0	6.5	N	1.1       	DO  
14000.0	16000.0	6.3700000000000001	N	1.1       	DO  
16000.0	18000.0	6.2400000000000002	N	1.1       	DO  
18000.0	20000.0	6.1100000000000003	N	1.1       	DO  
20000.0	25000.0	5.9800000000000004	N	1.1       	DO  
25000.0	30000.0	5.8499999999999996	N	1.1       	DO  
30000.0	35000.0	5.7199999999999998	N	1.1       	DO  
35000.0	40000.0	5.5899999999999999	N	1.1       	DO  
40000.0	50000.0	5.46	N	1.1       	DO  
50000.0	65000.0	5.3300000000000001	N	1.1       	DO  
65000.0	80000.0	5.2000000000000002	N	1.1       	DO  
80000.0	100000.0	5.0700000000000003	N	1.1       	DO  
100000.0	120000.0	4.9400000000000004	N	1.1       	DO  
120000.0	140000.0	4.8099999999999996	N	1.1       	DO  
140000.0	180000.0	4.6799999999999997	N	1.1       	DO  
180000.0	200000.0	4.5499999999999998	N	1.1       	DO  
200000.0	999999999.0	4.4199999999999999	S	1.1       	DO  
0.0	50.0	10.0	N	1.1       	EG  
50.0	100.0	9.5	N	1.1       	EG  
100.0	200.0	8.6999999999999993	N	1.1       	EG  
200.0	400.0	8.0	N	1.1       	EG  
400.0	600.0	7.5	N	1.1       	EG  
600.0	800.0	7.2000000000000002	N	1.1       	EG  
800.0	1000.0	6.9000000000000004	N	1.1       	EG  
1000.0	2000.0	6.5	N	1.1       	EG  
2000.0	3000.0	6.0999999999999996	N	1.1       	EG  
3000.0	4000.0	5.7999999999999998	N	1.1       	EG  
4000.0	6000.0	5.5999999999999996	N	1.1       	EG  
6000.0	8000.0	5.4000000000000004	N	1.1       	EG  
8000.0	10000.0	5.2000000000000002	N	1.1       	EG  
10000.0	12000.0	5.0999999999999996	N	1.1       	EG  
12000.0	14000.0	5.0	N	1.1       	EG  
14000.0	16000.0	4.9000000000000004	N	1.1       	EG  
16000.0	18000.0	4.7999999999999998	N	1.1       	EG  
18000.0	20000.0	4.7000000000000002	N	1.1       	EG  
20000.0	25000.0	4.5999999999999996	N	1.1       	EG  
25000.0	30000.0	4.5	N	1.1       	EG  
30000.0	35000.0	4.4000000000000004	N	1.1       	EG  
35000.0	40000.0	4.2999999999999998	N	1.1       	EG  
40000.0	50000.0	4.2000000000000002	N	1.1       	EG  
50000.0	65000.0	4.0999999999999996	N	1.1       	EG  
65000.0	80000.0	4.0	N	1.1       	EG  
80000.0	100000.0	3.8999999999999999	N	1.1       	EG  
100000.0	120000.0	3.7999999999999998	N	1.1       	EG  
120000.0	140000.0	3.7000000000000002	N	1.1       	EG  
140000.0	180000.0	3.6000000000000001	N	1.1       	EG  
180000.0	200000.0	3.5	N	1.1       	EG  
200000.0	999999999.0	3.3999999999999999	S	1.1       	EG  
0.0	50.0	13.0	N	1.1       	RP  
50.0	100.0	12.35	N	1.1       	RP  
100.0	200.0	11.31	N	1.1       	RP  
200.0	400.0	10.4	N	1.1       	RP  
400.0	600.0	9.75	N	1.1       	RP  
600.0	800.0	9.3599999999999994	N	1.1       	RP  
800.0	1000.0	8.9700000000000006	N	1.1       	RP  
1000.0	2000.0	8.4499999999999993	N	1.1       	RP  
2000.0	3000.0	7.9299999999999997	N	1.1       	RP  
3000.0	4000.0	7.54	N	1.1       	RP  
4000.0	6000.0	7.2800000000000002	N	1.1       	RP  
6000.0	8000.0	7.0199999999999996	N	1.1       	RP  
8000.0	10000.0	6.7599999999999998	N	1.1       	RP  
10000.0	12000.0	6.6299999999999999	N	1.1       	RP  
12000.0	14000.0	6.5	N	1.1       	RP  
14000.0	16000.0	6.3700000000000001	N	1.1       	RP  
16000.0	18000.0	6.2400000000000002	N	1.1       	RP  
18000.0	20000.0	6.1100000000000003	N	1.1       	RP  
20000.0	25000.0	5.9800000000000004	N	1.1       	RP  
25000.0	30000.0	5.8499999999999996	N	1.1       	RP  
30000.0	35000.0	5.7199999999999998	N	1.1       	RP  
35000.0	40000.0	5.5899999999999999	N	1.1       	RP  
40000.0	50000.0	5.46	N	1.1       	RP  
50000.0	65000.0	5.3300000000000001	N	1.1       	RP  
65000.0	80000.0	5.2000000000000002	N	1.1       	RP  
80000.0	100000.0	5.0700000000000003	N	1.1       	RP  
100000.0	120000.0	4.9400000000000004	N	1.1       	RP  
120000.0	140000.0	4.8099999999999996	N	1.1       	RP  
140000.0	180000.0	4.6799999999999997	N	1.1       	RP  
180000.0	200000.0	4.5499999999999998	N	1.1       	RP  
200000.0	999999999.0	4.4199999999999999	S	1.1       	RP  
0.0	10.0	.88800000000000001	N	27        	H   
10.0	15.0	.93000000000000005	N	27        	H   
15.0	20.0	.97199999999999998	N	27        	H   
20.0	30.0	1.014	N	27        	H   
30.0	35.0	1.0549999999999999	N	27        	H   
35.0	40.0	1.097	N	27        	H   
40.0	999999999.0	1.181	S	27        	H   
0.0	10.0	.84699999999999998	N	27        	R   
10.0	15.0	.88800000000000001	N	27        	R   
15.0	20.0	.93000000000000005	N	27        	R   
20.0	25.0	.97199999999999998	N	27        	R   
25.0	30.0	1.014	N	27        	R   
30.0	35.0	1.0549999999999999	N	27        	R   
35.0	40.0	1.097	N	27        	R   
40.0	999999999.0	1.181	S	27        	R   
0.0	31000.0	8.0	N	2.1       	@   
31000.0	41000.0	7.5	N	2.1       	@   
41000.0	61000.0	7.0	N	2.1       	@   
61000.0	81000.0	6.7000000000000002	N	2.1       	@   
81000.0	122000.0	6.4000000000000004	N	2.1       	@   
122000.0	163000.0	6.25	N	2.1       	@   
163000.0	204000.0	6.0999999999999996	N	2.1       	@   
204000.0	244000.0	5.9500000000000002	N	2.1       	@   
244000.0	285000.0	5.7999999999999998	N	2.1       	@   
285000.0	326000.0	5.7000000000000002	N	2.1       	@   
326000.0	407000.0	5.5999999999999996	N	2.1       	@   
407000.0	489000.0	5.5	N	2.1       	@   
489000.0	611000.0	5.4000000000000004	N	2.1       	@   
611000.0	815000.0	5.25	N	2.1       	@   
815000.0	1222000.0	5.0	N	2.1       	@   
1222000.0	1630000.0	4.75	N	2.1       	@   
1630000.0	2037000.0	4.5	N	2.1       	@   
2037000.0	2649000.0	4.25	N	2.1       	@   
2649000.0	3260000.0	4.0	N	2.1       	@   
3260000.0	4075000.0	3.75	N	2.1       	@   
4075000.0	5094000.0	3.5	N	2.1       	@   
5094000.0	6112000.0	3.3799999999999999	N	2.1       	@   
6112000.0	7131000.0	3.25	N	2.1       	@   
7131000.0	8150000.0	3.1499999999999999	N	2.1       	@   
8150000.0	10187000.0	3.0499999999999998	N	2.1       	@   
10187000.0	999999999.0	2.8500000000000001	S	2.1       	@   
