38003284  	ARQUITECTO MARRERO REGALADO	38001	38001	00038	1	9999	2	9998	0038
38003878  	ARTURO LOPEZ DE VERGARA	38009	38009	00038	1	9999	2	9998	0038
38003879  	ARURE	38009	38009	00038	1	9999	2	9998	0038
38003727  	ASUNCIONISTAS	38007	38007	00038	0	0	28	9998	0038
38003644  	ASUNCIONISTAS	38006	38006	00038	1	9999	2	26	0038
38003553  	ASUNCIONISTAS	38006	38006	00038	1	9999	2	9998	0038
38004059  	ATAHUALPA	38010	38010	00038	1	9999	2	9998	0038
38003554  	ATARJEA BLANCA	38006	38006	00038	1	9999	2	9998	0038
38003555  	ATARJEA TAHODIO	38006	38006	00038	1	9999	2	9998	0038
38003488  	AUREA DIAZ FLORES	38005	38005	00038	1	9999	2	9998	0038
38006467  	AURORA, LA	38010	38010	00038	1	9999	2	9998	0038
38004060  	AVELINO AROCHA	38010	38010	00038	1	9999	2	9998	0038
38004061  	AYATIMAS	38010	38010	00038	1	9999	2	9998	0038
38004062  	AZABACHE	38010	38010	00038	1	9999	2	9998	0038
38003556  	AZADA	38006	38006	00038	1	9999	2	9998	0038
38003880  	BACARAN	38009	38009	00038	1	9999	2	9998	0038
38003881  	BAILEN	38009	38009	00038	1	9999	2	9998	0038
38003882  	BARCELONA	38009	38009	00038	1	9999	2	9998	0038
38003433  	BARRANCO ASUNCIONISTAS	38004	38004	00038	1	9999	2	9998	0038
38004063  	BARRANCO DEL HIERRO	38010	38010	00038	1	9999	2	9998	0038
38003737  	BARRANCO MOLINA	38008	38008	00038	1	9999	2	9998	0038
38003426  	BARRANCO SANTO (GALCERAN AL MAR)	38003	38003	00038	0	0	2	14	0038
38003728  	BARRANCO SANTO, S/N (ASUNCIONISTAS AL PUENTE ZURITA)	38007	38007	00038	0	0	0	0	0038
38003427  	BARRANCO SANTO, S/N (GALCERAN HASTA ASUNCIONISTAS)	38004	38004	00038	0	0	0	0	0038
38003548  	BARRANCO SANTO, S/N (PUENTE ZURITA AL FINAL)	38006	38006	00038	0	0	0	0	0038
38004064  	BARRIADA CHIMISAY	38010	38010	00038	1	9999	2	9998	0038
38003738  	BARRIADA CUESTA DE PIEDRA	38008	38008	00038	1	9999	2	9998	0038
38004065  	BARRIADA JUAN XXIII	38010	38010	00038	1	9999	2	9998	0038
38004067  	BARRIADA SANTA CLARA	38010	38010	00038	1	9999	2	9998	0038
38003883  	BARRIO BUENOS AIRES	38009	38009	00038	1	9999	2	9998	0038
38004068  	BARRIO LAS DELICIAS	38010	38010	00038	1	9999	2	9998	0038
38003557  	BARRIO NUEVO	38006	38006	00038	1	9999	2	9998	0038
38004069  	BARRIO SAN ANTONIO	38010	38010	00038	1	9999	2	9998	0038
38003664  	BELGICA	38007	38007	00038	1	9999	2	9998	0038
38003665  	BELISARIO GUIMERA DEL CASTILLO VALERO	38007	38007	00038	1	9999	2	9998	0038
38003740  	BENAHOARE	38008	38008	00038	1	9999	2	9998	0038
38003434  	BENAVIDES	38004	38004	00038	1	9999	2	9998	0038
38004070  	BENCHEQUE	38010	38010	00038	1	9999	2	9998	0038
38004045  	BENEHARO	38010	38010	00038	1	9999	2	9998	0038
38003666  	BENITO PEREZ ARMAS	38007	38007	00038	1	9999	2	9998	0038
38004071  	BEÑESMEN	38010	38010	00038	1	9999	2	9998	0038
38003293  	BERNABE RODRIGUEZ	38002	38002	00038	1	9999	2	9998	0038
38003489  	BERNARDINO SEMAN	38005	38005	00038	1	9999	2	9998	0038
38003294  	BETHENCOURT ALFONSO	38002	38002	00038	1	9999	2	9998	0038
38003349  	BETHENCOURT Y MOLINA	38003	38003	00038	1	9999	2	9998	0038
38003667  	BLAS CABRERA	38007	38007	00038	1	9999	2	9998	0038
38003236  	BODEGAS	38001	38001	00038	1	9999	2	9998	0038
38003295  	BOUZA	38002	38002	00038	1	9999	2	9998	0038
38003885  	BRASIL	38009	38009	00038	1	9999	2	9998	0038
38003668  	BRAVO	38007	38007	00038	1	9999	2	9998	0038
38003350  	BRAVO MURILLO	38003	38003	00038	1	9999	2	9998	0038
38004072  	BRILLANTE	38010	38010	00038	1	9999	2	9998	0038
38003886  	BRUCH	38009	38009	00038	1	9999	2	9998	0038
38003887  	BUEN PASO	38009	38009	00038	1	9999	2	9998	0038
38003741  	BUENAVENTURA BONNET	38008	38008	00038	1	9999	2	9998	0038
38003742  	BUENAVISTA	38008	38008	00038	1	9999	2	9998	0038
38003351  	BUENOS AIRES	38003	38003	00038	1	51	2	78	0038
38003490  	BUENOS AIRES	38005	38005	00038	53	9999	80	9998	0038
38003435  	CAIRASCO	38004	38004	00038	1	9999	2	9998	0038
38003491  	CALDERON DE LA BARCA	38005	38005	00038	1	9999	2	9998	0038
38003352  	CALLAO DE LIMA	38003	38003	00038	1	19	2	34	0038
38003296  	CALLAO DE LIMA	38002	38002	00038	21	9999	36	9998	0038
38003558  	CALVO SOTELO	38006	38006	00038	1	9999	2	9998	0038
38003743  	CALZADILLA	38008	38008	00038	1	9999	2	9998	0038
38003492  	CAMELLO, EL	38005	38005	00038	1	9999	2	9998	0038
38003559  	CAMINO BARRANCO	38006	38006	00038	1	9999	2	9998	0038
38003888  	CAMINO DEL HIERRO	38009	38009	00038	1	9999	2	9998	0038
38003560  	CAMPITOS	38006	38006	00038	1	9999	2	9998	0038
38003561  	CAMPOAMOR	38006	38006	00038	1	9999	2	9998	0038
38003889  	CAMPOFRIO	38009	38009	00038	1	9999	2	9998	0038
38003353  	CANDELARIA	38003	38003	00038	1	9999	2	9998	0038
38003354  	CANDELARIA	38003	38003	00038	1	7	2	6	0038
38003297  	CANDELARIA	38002	38002	00038	9	9999	8	9998	0038
38003669  	CANDIDO LUIS GARCIA SANJUAN	38007	38007	00038	1	9999	2	9998	0038
38003670  	CANTOS CANARIOS	38007	38007	00038	1	9999	2	9998	0038
38003744  	CAÑADAS, LAS	38008	38008	00038	1	9999	2	9998	0038
38003563  	CAPITAN GOMEZ LANDERO	38006	38006	00038	1	9999	2	9998	0038
38004073  	CAPUCHINO	38010	38010	00038	1	9999	2	9998	0038
38003890  	CARACAS	38009	38009	00038	1	9999	2	9998	0038
38004074  	CARDENAL CISNEROS	38010	38010	00038	1	9999	2	9998	0038
38003237  	CARLOS CHEVILLY	38001	38001	00038	1	9999	2	9998	0038
38003238  	CARLOS J.R. HAMILTON	38001	38001	00038	1	9999	2	9998	0038
38003493  	CARMEN	38005	38005	00038	1	9999	2	9998	0038
38003436  	CASALON	38004	38004	00038	1	9999	2	9998	0038
38003494  	CASTELLON DE LA PLANA	38005	38005	00038	1	9999	2	9998	0038
38003298  	CASTILLO	38002	38002	00038	1	31	2	32	0038
38003356  	CASTILLO	38003	38003	00038	33	9999	34	9998	0038
38003437  	CASTRO	38004	38004	00038	1	7	2	34	0038
38003564  	CASTRO	38006	38006	00038	9	9999	36	9998	0038
